N;drug_name;event_name;drug_id;event_id
8;fakedrug;fakeevent;1501700;201826
7;fakedrug;fakeevent;1501700;81902
6;fakedrug;fakeevent;974166;201826
5;fakedrug;fakeevent;1539403;194133
5;fakedrug;fakeevent;1501700;437663
5;fakedrug;fakeevent;1125315;194133
5;fakedrug;fakeevent;1125315;74132
5;fakedrug;fakeevent;974166;77670
5;fakedrug;fakeevent;1125315;201826
4;fakedrug;fakeevent;1125315;78232
4;fakedrug;fakeevent;19025274;201826
4;fakedrug;fakeevent;1501700;138525
4;fakedrug;fakeevent;1308216;201826
4;fakedrug;fakeevent;1174888;138525
4;fakedrug;fakeevent;1154343;140673
4;fakedrug;fakeevent;974166;257004
4;fakedrug;fakeevent;1125315;437827
4;fakedrug;fakeevent;956874;201826
4;fakedrug;fakeevent;974166;377091
4;fakedrug;fakeevent;1125315;138525
4;fakedrug;fakeevent;974166;439926
4;fakedrug;fakeevent;1539403;81112
4;fakedrug;fakeevent;1501700;439926
4;fakedrug;fakeevent;974166;81902
4;fakedrug;fakeevent;1125315;317576
4;fakedrug;fakeevent;1174888;74132
3;fakedrug;fakeevent;1539403;140648
3;fakedrug;fakeevent;1307863;318800
3;fakedrug;fakeevent;1125315;437246
3;fakedrug;fakeevent;1307046;439777
3;fakedrug;fakeevent;1501700;313878
3;fakedrug;fakeevent;974166;317576
3;fakedrug;fakeevent;974166;319835
3;fakedrug;fakeevent;1332418;378419
3;fakedrug;fakeevent;974166;4288310
3;fakedrug;fakeevent;1559684;140673
3;fakedrug;fakeevent;1174888;194133
3;fakedrug;fakeevent;1310149;200219
3;fakedrug;fakeevent;1154332;318800
3;fakedrug;fakeevent;1501700;437827
3;fakedrug;fakeevent;1331270;42872402
3;fakedrug;fakeevent;1125315;312437
3;fakedrug;fakeevent;1174888;437827
3;fakedrug;fakeevent;1163944;439926
3;fakedrug;fakeevent;1307046;4324765
3;fakedrug;fakeevent;1307046;81112
3;fakedrug;fakeevent;974166;140673
3;fakedrug;fakeevent;956874;194133
3;fakedrug;fakeevent;755695;439791
3;fakedrug;fakeevent;1125315;80824
3;fakedrug;fakeevent;1341927;140673
3;fakedrug;fakeevent;1501700;200219
3;fakedrug;fakeevent;1125315;201254
3;fakedrug;fakeevent;1308216;437827
3;fakedrug;fakeevent;1503297;439777
3;fakedrug;fakeevent;1307046;439926
3;fakedrug;fakeevent;1539403;43020432
3;fakedrug;fakeevent;1174888;77646
3;fakedrug;fakeevent;1545958;140673
3;fakedrug;fakeevent;904542;134159
3;fakedrug;fakeevent;974166;138525
3;fakedrug;fakeevent;967823;434005
3;fakedrug;fakeevent;1501700;80180
3;fakedrug;fakeevent;1163944;312437
3;fakedrug;fakeevent;974166;441408
3;fakedrug;fakeevent;1318853;140673
3;fakedrug;fakeevent;1501700;316999
3;fakedrug;fakeevent;1125315;439777
3;fakedrug;fakeevent;1125315;439791
3;fakedrug;fakeevent;974166;438557
3;fakedrug;fakeevent;1154332;77670
3;fakedrug;fakeevent;1310149;433163
3;fakedrug;fakeevent;750982;437264
3;fakedrug;fakeevent;1545958;40482801
3;fakedrug;fakeevent;1308216;77670
3;fakedrug;fakeevent;1307046;75617
3;fakedrug;fakeevent;1539403;312437
3;fakedrug;fakeevent;19025274;313502
3;fakedrug;fakeevent;1501700;439791
3;fakedrug;fakeevent;1125315;43020432
3;fakedrug;fakeevent;1332418;138825
3;fakedrug;fakeevent;1501700;140673
3;fakedrug;fakeevent;1328165;433577
3;fakedrug;fakeevent;1539403;439926
3;fakedrug;fakeevent;1174888;78232
3;fakedrug;fakeevent;1332418;77670
3;fakedrug;fakeevent;1125315;433163
3;fakedrug;fakeevent;1501700;42872402
3;fakedrug;fakeevent;1501700;439297
3;fakedrug;fakeevent;1353766;40482801
3;fakedrug;fakeevent;974166;193782
3;fakedrug;fakeevent;1310149;318800
3;fakedrug;fakeevent;1501700;438557
3;fakedrug;fakeevent;974166;134159
3;fakedrug;fakeevent;739138;134159
3;fakedrug;fakeevent;1328165;81902
3;fakedrug;fakeevent;1125315;437264
3;fakedrug;fakeevent;1154332;439926
3;fakedrug;fakeevent;1237049;81902
3;fakedrug;fakeevent;1125315;140648