"cohortId","name","cohortName","logicDescription","phenotypeId","atlasId","concept_id","concept_name","concept_code","matching_drug_cohort_id","intersection_drug","intersection_event","fixed_TAR"
5,"generic_target_drug_cohort","Prednisolone (TAR=30)","Prednisolone (TAR=30)",0,0,1550557,"prednisolone","8638",0,0,0,30
10,"generic_target_drug_cohort","Prednisolone (TAR=90)","Prednisolone (TAR=90)",0,0,1550557,"prednisolone","8638",0,0,0,90
15,"generic_target_drug_cohort","Prednisolone (TAR=365)","Prednisolone (TAR=365)",0,0,1550557,"prednisolone","8638",0,0,0,365
20,"generic_comparator_drug_cohort","All drugs (matched to Prednisolone) (TAR=30)","All drugs (matched to Prednisolone) (TAR=30)",0,0,0,"0","0",5,0,0,30
25,"generic_comparator_drug_cohort","All drugs (matched to Prednisolone) (TAR=90)","All drugs (matched to Prednisolone) (TAR=90)",0,0,0,"0","0",10,0,0,90
30,"generic_comparator_drug_cohort","All drugs (matched to Prednisolone) (TAR=365)","All drugs (matched to Prednisolone) (TAR=365)",0,0,0,"0","0",15,0,0,365
35,"402","Deep Vein Thrombosis (DVT)","Deep Vein Thrombosis (DVT)",402,0,0,"0","0",0,0,0,0
54,"generic_intersection_drug_event","Prednisolone + Deep Vein Thrombosis (DVT) (anch. drug start) (TAR=30)","Prednisolone + Deep Vein Thrombosis (DVT) (anch. drug start) (TAR=30)",0,0,0,"0","0",0,5,35,30
70,"generic_intersection_drug_event","Prednisolone + Deep Vein Thrombosis (DVT) (anch. drug start) (TAR=90)","Prednisolone + Deep Vein Thrombosis (DVT) (anch. drug start) (TAR=90)",0,0,0,"0","0",0,10,35,90
86,"generic_intersection_drug_event","Prednisolone + Deep Vein Thrombosis (DVT) (anch. drug start) (TAR=365)","Prednisolone + Deep Vein Thrombosis (DVT) (anch. drug start) (TAR=365)",0,0,0,"0","0",0,15,35,365
102,"generic_intersection_drug_event2","Prednisolone + Deep Vein Thrombosis (DVT) (anch. event start) (TAR=30)","Prednisolone + Deep Vein Thrombosis (DVT) (anch. event start) (TAR=30)",0,0,0,"0","0",0,5,35,30
118,"generic_intersection_drug_event2","Prednisolone + Deep Vein Thrombosis (DVT) (anch. event start) (TAR=90)","Prednisolone + Deep Vein Thrombosis (DVT) (anch. event start) (TAR=90)",0,0,0,"0","0",0,10,35,90
134,"generic_intersection_drug_event2","Prednisolone + Deep Vein Thrombosis (DVT) (anch. event start) (TAR=365)","Prednisolone + Deep Vein Thrombosis (DVT) (anch. event start) (TAR=365)",0,0,0,"0","0",0,15,35,365
